주차장코드,주차장명,주소,주차장 종류,주차장 종류명,운영구분,운영구분명,전화번호,총 주자면,유무료구분,유무료구분명,야간무료개방여부,야간무료개방여부명,평일 운영 시작시각(HHMM),평일 운영 종료시각(HHMM),주말 운영 시작시각(HHMM),주말 운영 종료시각(HHMM),공휴일 운영 시작시각(HHMM),공휴일 운영 종료시각(HHMM),최종데이터 동기화 시간,"토요일 유,무료 구분","토요일 유,무료 구분명","공휴일 유,무료 구분","공휴일 유,무료 구분명",월 정기권 금액,노상 주차장 관리그룹번호,기본 주차 요금,기본 주차 시간(분 단위),추가 단위 요금,추가 단위 시간(분 단위),버스 기본 주차 요금,버스 기본 주차 시간(분 단위),버스 추가 단위 시간(분 단위),버스 추가 단위 요금,일 최대 요금,주차장 위치 좌표 위도,주차장 위치 좌표 경도
1504037,화곡2동 배다리동길(구),강서구 화곡동 881-14,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.52980777,126.8580989
1504037,화곡2동 배다리동길(구),강서구 화곡동 881-14,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.52902341,126.8519396
1504037,화곡2동 배다리동길(구),강서구 화곡동 881-14,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.5297115,126.8562284
1504037,화곡2동 배다리동길(구),강서구 화곡동 881-14,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.52936877,126.8546034
1504037,화곡2동 배다리동길(구),강서구 화곡동 881-14,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.52937258,126.8546334
1504037,화곡2동 배다리동길(구),강서구 화곡동 881-14,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.52938805,126.8547555
1504037,화곡2동 배다리동길(구),강서구 화곡동 881-14,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.5294004,126.8548444
1504037,화곡2동 배다리동길(구),강서구 화곡동 881-14,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.52905134,126.8521759
1504037,화곡2동 배다리동길(구),강서구 화곡동 881-14,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.52990719,126.8578835
1504037,화곡2동 배다리동길(구),강서구 화곡동 881-14,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.52933762,126.8543394
1504037,화곡2동 배다리동길(구),강서구 화곡동 881-14,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.52934786,126.854427
1504037,화곡2동 배다리동길(구),강서구 화곡동 881-14,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.52953738,126.8548268
1504037,화곡2동 배다리동길(구),강서구 화곡동 881-14,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.52978362,126.8578913
1504037,화곡2동 배다리동길(구),강서구 화곡동 881-14,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.52966085,126.8568994
1504037,화곡2동 배다리동길(구),강서구 화곡동 881-14,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.52940451,126.8548741
1504037,화곡2동 배다리동길(구),강서구 화곡동 881-14,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.52937825,126.8535609
1504037,화곡2동 배다리동길(구),강서구 화곡동 881-14,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.52962348,126.8555499
1504037,화곡2동 배다리동길(구),강서구 화곡동 881-14,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.52919264,126.8520832
1504037,화곡2동 배다리동길(구),강서구 화곡동 881-14,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.52937403,126.8535323
1504037,화곡2동 배다리동길(구),강서구 화곡동 881-14,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.52968543,126.8559929
1504037,화곡2동 배다리동길(구),강서구 화곡동 881-14,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.52948057,126.8543479
1504037,화곡2동 배다리동길(구),강서구 화곡동 881-14,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.52965403,126.8557769
1504037,화곡2동 배다리동길(구),강서구 화곡동 881-14,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.52949051,126.8544361
1504037,화곡2동 배다리동길(구),강서구 화곡동 881-14,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.52952304,126.8547093
1504037,화곡2동 배다리동길(구),강서구 화곡동 881-14,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.52970125,126.8571912
1504037,화곡2동 배다리동길(구),강서구 화곡동 881-14,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.52988178,126.8576701
1504037,화곡2동 배다리동길(구),강서구 화곡동 881-14,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.52949385,126.8544649
1504037,화곡2동 배다리동길(구),강서구 화곡동 881-14,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.52934425,126.8543985
1504037,화곡2동 배다리동길(구),강서구 화곡동 881-14,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.52956638,126.8561297
1504037,화곡2동 배다리동길(구),강서구 화곡동 881-14,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.529889,126.85773
1504037,화곡2동 배다리동길(구),강서구 화곡동 881-14,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.5298684,126.8575528
1504037,화곡2동 배다리동길(구),강서구 화곡동 881-14,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.529178,126.8531898
1504037,화곡2동 배다리동길(구),강서구 화곡동 881-14,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.52992778,126.8580546
1504037,화곡2동 배다리동길(구),강서구 화곡동 881-14,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.52921333,126.8522304
1504037,화곡2동 배다리동길(구),강서구 화곡동 881-14,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.52922284,126.8523166
1504037,화곡2동 배다리동길(구),강서구 화곡동 881-14,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.52918772,126.8520521
1504037,화곡2동 배다리동길(구),강서구 화곡동 881-14,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.52944842,126.8552475
1504037,화곡2동 배다리동길(구),강서구 화곡동 881-14,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.52922654,126.8523458
1504037,화곡2동 배다리동길(구),강서구 화곡동 881-14,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.52968773,126.8570708
1504037,화곡2동 배다리동길(구),강서구 화곡동 881-14,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.52973639,126.8564232
1504037,화곡2동 배다리동길(구),강서구 화곡동 881-14,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.5296984,126.8571594
1504037,화곡2동 배다리동길(구),강서구 화곡동 881-14,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.52964835,126.8568126
1504037,화곡2동 배다리동길(구),강서구 화곡동 881-14,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.529255,126.8525827
1504037,화곡2동 배다리동길(구),강서구 화곡동 881-14,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.52921602,126.8534879
1504037,화곡2동 배다리동길(구),강서구 화곡동 881-14,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.52966127,126.8558351
1504037,화곡2동 배다리동길(구),강서구 화곡동 881-14,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.52985444,126.8574359
1504037,화곡2동 배다리동길(구),강서구 화곡동 881-14,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.52956172,126.8550311
1504037,화곡2동 배다리동길(구),강서구 화곡동 881-14,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.52960716,126.8554034
1504037,화곡2동 배다리동길(구),강서구 화곡동 881-14,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.52960688,126.8565065
1504037,화곡2동 배다리동길(구),강서구 화곡동 881-14,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.52977313,126.8578067
1504037,화곡2동 배다리동길(구),강서구 화곡동 881-14,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.5290275,126.851969
1504037,화곡2동 배다리동길(구),강서구 화곡동 881-14,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.52936982,126.8535031
1504037,화곡2동 배다리동길(구),강서구 화곡동 881-14,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.52977674,126.8578337
1504037,화곡2동 배다리동길(구),강서구 화곡동 881-14,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.52986458,126.8575235
1504037,화곡2동 배다리동길(구),강서구 화곡동 881-14,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.5295706,126.8561589
1504037,화곡2동 배다리동길(구),강서구 화곡동 881-14,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.5296569,126.8568704
1504037,화곡2동 배다리동길(구),강서구 화곡동 881-14,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.52952649,126.8547391
1504037,화곡2동 배다리동길(구),강서구 화곡동 881-14,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.52987139,126.8575821
1504037,화곡2동 배다리동길(구),강서구 화곡동 881-14,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.5292244,126.8535454
1504037,화곡2동 배다리동길(구),강서구 화곡동 881-14,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.52953703,126.8559626
1504037,화곡2동 배다리동길(구),강서구 화곡동 881-14,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.52955816,126.855002
1504037,화곡2동 배다리동길(구),강서구 화곡동 881-14,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.52966507,126.855864
1504037,화곡2동 배다리동길(구),강서구 화곡동 881-14,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.52916853,126.8519071
1504037,화곡2동 배다리동길(구),강서구 화곡동 881-14,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.52917623,126.8519649
1504037,화곡2동 배다리동길(구),강서구 화곡동 881-14,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.52960364,126.8564784
1504037,화곡2동 배다리동길(구),강서구 화곡동 881-14,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.52954093,126.8548561
1504037,화곡2동 배다리동길(구),강서구 화곡동 881-14,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.52964211,126.8556955
1504037,화곡2동 배다리동길(구),강서구 화곡동 881-14,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.5290619,126.8522627
1504037,화곡2동 배다리동길(구),강서구 화곡동 881-14,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.52918021,126.8519938
1504037,화곡2동 배다리동길(구),강서구 화곡동 881-14,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.52969097,126.8571004
1504037,화곡2동 배다리동길(구),강서구 화곡동 881-14,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.52961408,126.8554609
1504037,화곡2동 배다리동길(구),강서구 화곡동 881-14,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.52907637,126.8523714
1504037,화곡2동 배다리동길(구),강서구 화곡동 881-14,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.52907276,126.8523437
1504037,화곡2동 배다리동길(구),강서구 화곡동 881-14,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.52906915,126.8523175
1504037,화곡2동 배다리동길(구),강서구 화곡동 881-14,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:42,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.52931584,126.8530546
